0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,a,1,0,0,0,0,1,0,0
0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0,0,0,2,1,0,2,0,0,0,2,0,1,2,0,0,0
0,0,0,1,1,1,0,0,2,0,0,1,1,1,0,0,0
0,0,0,0,1,2,0,0,1,0,0,2,1,0,0,0,0
0,0,0,2,0,0,1,0,b,0,1,0,0,2,0,0,0
0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0
0,b,1,0,2,1,a,0,1,0,a,1,2,0,1,b,0
0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0
0,0,0,2,0,0,1,0,b,0,1,0,0,2,0,0,0
0,0,0,0,1,2,0,0,1,0,0,2,1,0,0,0,0
0,0,0,1,1,1,0,0,2,0,0,1,1,1,0,0,0
0,0,0,2,1,0,2,0,0,0,2,0,1,2,0,0,0
0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0,0,1,0,0,0,0,1,a,1,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,1,2,3,4,5,6,7,8,9,0,1,2,3,4,5,6
